Date,Rented_Bike_Count,Hour,Temperature,Humidity,Wind_speed,Visibility,Dew_point_temperature,Solar_Radiation,Rainfall,Snowfall,Seasons,Holiday,Functioning_Day,is_Holiday_WorkingDay,is_clear_weather,is_rainy_weather,is_snowy_weather,Month,Day,Weekday,DayOfYear
2018-05-04,935.0,23.0,12.4,58.0,2.5,1843.0,4.3,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,4,4,124
2018-05-05,796.0,0.0,12.2,59.0,1.2,1718.0,4.4,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,716.0,1.0,12.1,54.0,1.3,1820.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,508.0,2.0,12.1,53.0,1.1,1948.0,2.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,392.0,3.0,11.6,53.0,1.1,1904.0,2.3,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,252.0,4.0,12.1,51.0,1.6,1939.0,2.2,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,190.0,5.0,12.2,52.0,2.3,1961.0,2.6,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,247.0,6.0,12.3,55.0,2.1,1972.0,3.5,0.02,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,352.0,7.0,12.9,55.0,2.3,1952.0,4.0,0.29,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,579.0,8.0,14.4,51.0,2.3,1907.0,4.3,0.92,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,759.0,9.0,16.1,50.0,2.6,1628.0,5.6,1.52,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,877.0,10.0,18.1,46.0,2.9,1755.0,6.2,2.17,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1024.0,11.0,20.2,41.0,3.1,1789.0,6.5,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1258.0,12.0,21.9,35.0,3.4,1586.0,5.7,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1408.0,13.0,22.7,35.0,3.4,1794.0,6.4,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1669.0,14.0,23.6,34.0,3.3,1829.0,6.8,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1837.0,15.0,23.8,29.0,4.3999999999999995,1876.0,4.6,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1223.0,16.0,23.2,30.0,4.3999999999999995,1787.0,4.6,1.49,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,2014.0,17.0,23.6,29.0,3.9,1948.0,4.5,1.68,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1929.0,18.0,22.5,31.0,3.4,1953.0,4.5,0.79,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1753.0,19.0,20.7,47.0,3.5,1952.0,8.9,0.28,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1562.0,20.0,19.7,53.0,2.0,1841.0,9.8,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1551.0,21.0,19.3,57.0,3.1,1924.0,10.5,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1360.0,22.0,19.1,61.0,2.7,1830.0,11.3,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-05,1097.0,23.0,19.1,62.0,3.6,1757.0,11.6,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,5,5,125
2018-05-06,733.0,0.0,18.7,64.0,3.3,1654.0,11.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,181.0,1.0,18.2,71.0,1.6,1328.0,12.8,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,74.0,2.0,17.3,82.0,2.1,768.0,14.1,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,43.0,3.0,16.2,94.0,1.7,400.0,15.2,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,16.0,4.0,15.8,93.0,0.4,268.0,14.6,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,11.0,5.0,15.4,96.0,0.3,208.0,14.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,7.0,6.0,15.1,97.0,0.3,225.0,14.6,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,16.0,7.0,15.1,97.0,0.5,311.0,14.6,0.03,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,16.0,8.0,15.2,97.0,1.0,414.0,14.7,0.08,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,12.0,9.0,15.4,97.0,0.8,413.0,14.9,0.18,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,13.0,10.0,15.4,97.0,0.6,374.0,14.9,0.38,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,10.0,11.0,15.5,97.0,0.8,459.0,15.0,0.4,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,71.0,12.0,15.7,96.0,1.1,568.0,15.0,0.5,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,211.0,13.0,16.4,94.0,0.9,1947.0,15.4,0.78,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,384.0,14.0,17.2,85.0,1.3,2000.0,14.6,0.94,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,770.0,15.0,17.8,77.0,1.6,2000.0,13.7,1.13,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,1482.0,16.0,19.5,66.0,1.7,2000.0,12.9,1.71,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,1737.0,17.0,20.2,62.0,1.1,2000.0,12.6,1.74,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,1848.0,18.0,20.2,66.0,1.0,2000.0,13.6,1.1,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,1639.0,19.0,19.0,70.0,0.7,2000.0,13.3,0.33,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,1526.0,20.0,17.6,77.0,1.2,2000.0,13.5,0.01,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,1450.0,21.0,16.8,79.0,0.6,2000.0,13.1,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,1290.0,22.0,16.4,80.0,1.2,2000.0,12.9,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-06,1016.0,23.0,15.9,83.0,0.6,2000.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,6,6,126
2018-05-07,778.0,0.0,15.5,85.0,0.9,2000.0,12.9,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,609.0,1.0,15.1,84.0,0.3,1858.0,12.4,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,404.0,2.0,14.8,85.0,0.4,1831.0,12.2,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,249.0,3.0,14.7,82.0,0.8,1822.0,11.6,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,185.0,4.0,14.4,85.0,0.8,1437.0,11.9,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,170.0,5.0,14.2,85.0,0.5,1412.0,11.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,221.0,6.0,14.0,87.0,0.8,1334.0,11.8,0.01,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,389.0,7.0,14.2,81.0,0.3,1991.0,10.9,0.13,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,600.0,8.0,14.8,80.0,0.3,1921.0,11.3,0.31,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,737.0,9.0,15.9,72.0,0.5,1835.0,10.8,0.67,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,895.0,10.0,17.5,63.0,0.6,1916.0,10.3,0.96,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,1167.0,11.0,20.2,45.0,1.1,1894.0,7.8,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,1414.0,12.0,22.9,35.0,0.8,1948.0,6.6,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,1665.0,13.0,23.7,44.0,1.7,1897.0,10.7,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,1970.0,14.0,24.1,42.0,1.2,1770.0,10.3,1.93,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,2191.0,15.0,24.6,38.0,2.1,1478.0,9.3,1.85,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,2213.0,16.0,24.5,38.0,2.2,1903.0,9.2,1.1,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,2376.625,17.0,25.5,31.0,2.3,1974.0,7.1,1.5,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,2268.0,18.0,25.1,32.0,2.4,1899.0,7.2,1.1,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,1664.0,19.0,23.5,48.0,1.5,1929.0,11.8,0.4,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,1912.0,20.0,20.9,61.0,2.7,1523.0,13.0,0.01,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,1717.0,21.0,19.6,64.0,1.5,1297.0,12.5,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,1336.0,22.0,18.6,69.0,1.7,1047.0,12.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-07,994.0,23.0,17.5,69.0,1.5,978.0,11.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,7,0,127
2018-05-08,712.0,0.0,16.4,72.0,0.8,1046.0,11.3,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,430.0,1.0,16.0,64.0,1.0,1600.0,9.1,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,287.0,2.0,15.5,65.0,1.3,1953.0,8.9,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,194.0,3.0,15.6,63.0,1.7,2000.0,8.5,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,155.0,4.0,15.4,63.0,1.6,2000.0,8.3,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,200.0,5.0,15.0,64.0,1.6,2000.0,8.2,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,555.0,6.0,14.8,64.0,1.5,2000.0,8.0,0.02,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1280.0,7.0,15.3,60.0,2.0,2000.0,7.5,0.35,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1976.0,8.0,16.9,54.0,1.7,2000.0,7.5,1.08,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1128.0,9.0,18.5,51.0,1.4,1955.0,8.1,1.74,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,792.0,10.0,20.0,48.0,1.9,2000.0,8.6,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,956.0,11.0,21.0,45.0,1.6,2000.0,8.6,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1135.0,12.0,21.5,44.0,2.1,1986.0,8.7,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1117.0,13.0,21.7,44.0,2.1,2000.0,8.9,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1096.0,14.0,22.2,42.0,1.7,2000.0,8.6,2.29,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1267.0,15.0,22.4,39.0,1.9,2000.0,7.7,2.16,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1457.0,16.0,22.0,41.0,1.7,2000.0,8.1,2.04,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,2020.0,17.0,21.7,38.0,2.0,2000.0,6.7,1.17,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,2142.0,18.0,20.7,40.0,1.4,2000.0,6.6,1.06,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,2241.0,19.0,17.9,42.0,2.1,2000.0,4.7,0.37,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1726.0,20.0,15.8,47.0,1.8,2000.0,4.4,0.01,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1513.0,21.0,14.5,49.0,1.9,2000.0,3.8,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,1283.0,22.0,13.2,54.0,2.2,2000.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-08,767.0,23.0,12.2,57.0,1.9,2000.0,3.9,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,8,1,128
2018-05-09,552.0,0.0,11.6,57.0,1.9,2000.0,3.3,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,34.0,1.0,11.3,58.0,1.3,2000.0,3.3,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,245.0,2.0,10.9,59.0,1.1,2000.0,3.1,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,187.0,3.0,10.5,59.0,1.0,2000.0,2.8,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,114.0,4.0,10.0,64.0,1.5,2000.0,3.4,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,203.0,5.0,9.5,65.0,0.9,2000.0,3.2,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,556.0,6.0,9.2,64.0,1.0,2000.0,2.7,0.02,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1333.0,7.0,10.0,59.0,1.1,2000.0,2.3,0.36,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,2068.0,8.0,12.3,53.0,1.6,2000.0,2.9,1.09,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,928.0,9.0,14.4,46.0,1.2,1899.0,2.9,1.77,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,954.0,10.0,16.1,43.0,1.4,1985.0,3.5,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1015.0,11.0,17.6,40.0,1.4,1955.0,3.8,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1242.0,12.0,18.7,39.0,1.9,1925.0,4.4,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1188.0,13.0,20.1,36.0,1.1,1933.0,4.5,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1186.0,14.0,20.7,36.0,2.2,1788.0,5.0,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1324.0,15.0,21.2,35.0,2.9,1733.0,5.1,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1603.0,16.0,21.4,35.0,2.7,1838.0,5.2,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,2034.0,17.0,21.3,34.0,2.7,1967.0,4.7,1.82,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,2376.625,18.0,20.6,41.0,2.3,2000.0,6.8,1.1,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,2376.625,19.0,18.8,47.0,2.8,1988.0,7.2,0.4,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1979.0,20.0,17.3,53.0,1.9,2000.0,7.6,0.01,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1940.0,21.0,16.4,56.0,0.8,2000.0,7.5,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1602.0,22.0,15.9,60.0,2.6,2000.0,8.1,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-09,1073.0,23.0,15.2,62.0,1.4,2000.0,7.9,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,9,2,129
2018-05-10,0.0,0.0,14.5,63.0,0.9,2000.0,7.5,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,1.0,13.9,66.0,1.0,1960.0,7.6,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,2.0,13.1,73.0,1.9,1895.0,8.3,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,3.0,12.9,74.0,1.7,1698.0,8.3,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,4.0,12.0,79.0,0.6,1351.0,8.4,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,5.0,11.5,80.0,0.9,974.0,8.1,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,6.0,11.4,80.0,1.0,885.0,8.0,0.02,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,7.0,12.1,71.0,1.6,876.0,6.9,0.34,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,8.0,13.5,63.0,2.2,1211.0,6.5,1.01,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,9.0,15.5,55.0,1.7,1318.0,6.4,1.76,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,10.0,17.3,52.0,2.3,1235.0,7.3,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,11.0,18.3,51.0,3.1,1015.0,7.9,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,12.0,19.8,49.0,2.3,1320.0,8.7,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,13.0,20.7,46.0,2.9,1078.0,8.6,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,14.0,21.2,47.0,3.7,1142.0,9.4,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,15.0,20.4,51.0,4.0,946.0,9.9,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,16.0,19.6,54.0,3.9,1154.0,10.0,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,17.0,19.2,54.0,3.4,1075.0,9.6,1.83,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,18.0,18.0,61.0,3.5,790.0,10.3,1.05,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,19.0,15.5,74.0,3.6,675.0,10.8,0.35,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,20.0,13.6,82.0,2.1,520.0,10.5,0.02,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,21.0,12.6,85.0,2.4,460.0,10.1,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,22.0,12.3,85.0,2.3,452.0,9.8,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-10,0.0,23.0,12.4,85.0,1.1,369.0,9.9,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,10,3,130
2018-05-11,724.0,0.0,12.5,84.0,1.5,334.0,9.8,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,565.0,1.0,12.4,84.0,1.8,287.0,9.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,378.0,2.0,12.1,85.0,1.4,321.0,9.6,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,252.0,3.0,12.0,86.0,0.9,297.0,9.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,154.0,4.0,11.9,85.0,0.7,315.0,9.4,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,223.0,5.0,11.9,84.0,1.5,358.0,9.2,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,486.0,6.0,12.0,83.0,0.4,321.0,9.1,0.01,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1156.0,7.0,12.4,82.0,1.0,314.0,9.4,0.1,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1881.0,8.0,13.1,78.0,1.2,330.0,9.3,0.41,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,850.0,9.0,14.3,72.0,0.7,342.0,9.3,0.84,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,816.0,10.0,16.4,64.0,2.4,423.0,9.5,2.05,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,972.0,11.0,18.3,56.0,1.4,519.0,9.3,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1161.0,12.0,20.0,47.0,1.4,685.0,8.3,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1177.0,13.0,20.8,45.0,2.8,688.0,8.4,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1174.0,14.0,21.0,47.0,2.2,606.0,9.2,2.325,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1295.0,15.0,19.9,47.0,3.3,484.0,8.2,1.83,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1496.0,16.0,19.1,54.0,3.2,542.0,9.5,0.94,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1863.0,17.0,18.9,45.0,2.6,1084.0,6.6,0.8,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,2376.625,18.0,17.9,37.0,3.1,1819.0,2.9,0.36,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1999.0,19.0,17.1,51.0,2.5,1223.0,6.8,0.06,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,941.0,20.0,16.7,52.0,0.9,1328.0,6.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1644.0,21.0,16.4,52.0,1.5,1273.0,6.5,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1556.0,22.0,16.2,54.0,1.1,1327.0,6.8,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-11,1185.0,23.0,16.2,50.0,1.6,1327.0,5.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,11,4,131
2018-05-12,862.0,0.0,16.1,54.0,1.3,1052.0,6.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,669.0,1.0,15.9,51.0,1.8,866.0,5.7,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,416.0,2.0,15.5,62.0,1.0,730.0,8.2,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,358.0,3.0,15.2,63.0,0.5,700.0,8.1,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,207.0,4.0,15.0,61.0,0.8,867.0,7.5,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,70.0,5.0,15.0,61.0,1.2,903.0,7.5,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,37.0,6.0,14.4,71.0,1.3,560.0,9.2,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,43.0,7.0,13.3,81.0,1.5,525.0,10.1,0.04,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,20.0,8.0,12.0,87.0,1.0,296.0,9.8,0.1,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,16.0,9.0,11.8,95.0,1.0,168.0,11.0,0.14,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,6.0,10.0,11.8,96.0,1.3,221.0,11.1,0.12,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
2018-05-12,18.0,11.0,12.0,96.0,1.0,184.0,11.3,0.14,0.0,0.0,2.0,0.0,1.0,0,0,0,0,5,12,5,132
